"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"2661","","test","audio-keyboard-response","279","659939","0.0-8.0-1.124","5efe549cd061693579bff438","condA","","resources/audio/wordStim/S3_AI_22_bxa_Step-8.wav","48","","","","","AI","resources/audio/wordStim/S3_AI_22_bxa_Step-8.wav","S3","22","bxa","8","MI","1","0","false"
"null","","fixation","html-keyboard-response","280","660943","0.0-8.0-0.125","5efe549cd061693579bff438","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3000","","test","audio-keyboard-response","281","663947","0.0-8.0-1.125","5efe549cd061693579bff438","condA","","resources/audio/wordStim/S3_AU_17_bxa_Step-4.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_17_bxa_Step-4.wav","S3","17","bxa","4","MI","1","0","false"
"null","","fixation","html-keyboard-response","282","664972","0.0-8.0-0.126","5efe549cd061693579bff438","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2589","","test","audio-keyboard-response","283","667568","0.0-8.0-1.126","5efe549cd061693579bff438","condA","","resources/audio/wordStim/S3_AI_22_bxa_Step-6.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_22_bxa_Step-6.wav","S3","22","bxa","6","MI","1","1","true"
"null","","fixation","html-keyboard-response","284","668580","0.0-8.0-0.127","5efe549cd061693579bff438","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2552","","test","audio-keyboard-response","285","671136","0.0-8.0-1.127","5efe549cd061693579bff438","condA","","resources/audio/wordStim/S9_AI_24_bxa_Step-8.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_24_bxa_Step-8.wav","S9","24","bxa","8","CN","1","1","true"
"null","","fixation","html-keyboard-response","286","672143","0.0-8.0-0.128","5efe549cd061693579bff438","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2712","","test","audio-keyboard-response","287","674859","0.0-8.0-1.128","5efe549cd061693579bff438","condA","","resources/audio/wordStim/S9_AU_18_axb_Step-3.wav","48","","","","","AU","resources/audio/wordStim/S9_AU_18_axb_Step-3.wav","S9","18","axb","3","CN","0","0","true"
"null","","fixation","html-keyboard-response","288","675891","0.0-8.0-0.129","5efe549cd061693579bff438","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
